0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S
0.02,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S
0.00,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S
0.01,S,S,S,S,S,I,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S
0.01,S,S,S,S,S,I,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,V,S
0.02,S,S,S,S,S,I,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,V,S
0.04,S,S,S,S,S,I,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,S,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,V,S
0.03,S,S,S,S,S,I,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,S,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.00,S,S,S,S,S,I,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.02,S,S,S,S,S,D,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.04,S,S,S,S,S,D,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.05,S,S,S,S,S,D,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.02,S,S,S,S,S,D,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,V,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.03,S,S,S,S,S,D,V,S,S,S,V,S,S,S,S,S,S,V,V,S,S,S,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,V,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.10,V,S,S,S,S,D,V,S,S,S,V,S,S,S,S,S,S,V,V,S,S,S,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,V,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.03,V,S,S,S,S,D,V,S,S,S,V,S,S,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,V,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.00,V,S,V,S,S,D,V,S,S,S,V,S,S,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,S,S,V,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.01,V,S,V,S,S,D,V,S,S,S,V,S,S,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,V,S,V,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S
0.01,V,S,V,S,S,D,V,S,S,S,V,S,S,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,V,S,V,S,V,S,S,S,S,V,S,V,S,S,S,S,S,S,V,S,S,V,S
0.05,V,S,V,S,S,D,V,S,S,S,V,S,S,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,S,V,V,S,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S,V,S,S,V,S
0.01,V,S,V,S,S,D,V,S,S,S,V,S,S,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S,V,S,S,V,S
0.01,V,S,V,S,S,D,V,S,S,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S,V,S,S,V,S
0.01,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S,V,S,S,V,S
0.03,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,V,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S,V,S,S,V,S
0.01,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,V,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,V,V,S,S,V,S
0.02,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,V,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,V,V,S,S,V,S
0.04,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,V,V,V,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,V,V,S,S,V,S
0.01,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,V,V,V,V,S,V,S,S,S,S,V,S,V,V,S,V,S,V,V,V,S,S,V,S
0.02,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,I,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,S,V,V,V,S,S,V,S
0.00,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,S,V,V,V,S,S,V,S
0.01,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,S,V,S,S,V,S,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,S,S,V,S
0.02,V,S,V,S,S,D,V,S,S,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,V,V,S,S,V,S,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,S,S,V,S
0.07,V,S,V,S,S,D,V,S,V,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,V,V,S,S,V,S,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,S,S,V,S
0.17,V,S,V,S,S,D,V,S,V,S,V,S,V,V,S,S,S,V,V,S,V,V,V,S,V,V,V,V,S,S,V,S,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,S,S,V,S
0.10,V,S,V,S,S,D,V,S,V,S,V,S,V,V,S,S,S,V,V,S,V,V,V,S,V,V,V,V,S,V,V,S,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,S,S,V,S
0.00,V,S,V,S,S,D,V,S,V,S,V,S,V,V,S,S,S,V,V,S,V,V,V,S,V,V,V,V,S,V,V,S,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,V,S,V,S
0.03,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,S,S,V,V,S,V,V,V,S,V,V,V,V,S,V,V,S,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,V,S,V,S
0.08,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,S,S,V,V,S,V,V,V,S,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,V,S,V,S
0.00,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,S,S,V,V,S,V,V,V,S,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,V,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,V,S,V,S
0.05,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,S,S,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,V,V,S,S,S,V,V,S,V,V,S,V,V,V,V,V,V,S,V,S
0.03,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,S,S,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,V,V,S,S,S,V,V,V,V,V,S,V,V,V,V,V,V,S,V,S
0.01,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,V,S,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,V,V,S,S,S,V,V,V,V,V,S,V,V,V,V,V,V,S,V,S
0.02,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,V,V,S,S,S,V,V,V,V,V,S,V,V,V,V,V,V,S,V,S
0.16,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,V,V,S,S,S,V,V,V,V,V,I,V,V,V,V,V,V,S,V,S
0.01,V,S,V,S,S,D,V,S,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,V,V,S,S,S,V,V,V,V,V,D,V,V,V,V,V,V,S,V,S
0.06,V,S,V,S,S,D,V,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,D,V,V,S,V,V,V,V,V,V,S,S,S,V,V,V,V,V,D,V,V,V,V,V,V,S,V,S
0.19,V,S,V,S,S,D,V,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,D,V,V,V,V,V,V,V,V,V,S,S,S,V,V,V,V,V,D,V,V,V,V,V,V,S,V,S
